VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:09:43	01/26/2015

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	12:13:04.9	     0.608	     1.047
01/26/2015	12:13:05.4	     0.608	     1.047
01/26/2015	12:13:05.9	     0.608	     1.047
01/26/2015	12:13:06.4	     0.608	     1.047
01/26/2015	12:13:06.9	     0.608	     1.047
01/26/2015	12:13:07.4	     0.608	     1.047
01/26/2015	12:13:07.9	     0.608	     1.046
01/26/2015	12:13:08.4	     0.608	     1.046
01/26/2015	12:13:08.9	     0.607	     1.045
01/26/2015	12:13:09.4	     0.607	     1.045
01/26/2015	12:13:09.9	     0.607	     1.045
01/26/2015	12:13:10.4	     0.607	     1.045
01/26/2015	12:13:10.9	     0.607	     1.045
01/26/2015	12:13:11.4	     0.607	     1.044
01/26/2015	12:13:11.9	     0.607	     1.045
01/26/2015	12:13:12.4	     0.607	     1.044
01/26/2015	12:13:12.9	     0.607	     1.044
01/26/2015	12:13:13.4	     0.607	     1.044
01/26/2015	12:13:13.9	     0.607	     1.044
01/26/2015	12:13:14.4	     0.607	     1.044
01/26/2015	12:13:14.9	     0.607	     1.044
01/26/2015	12:13:15.4	     0.607	     1.044
01/26/2015	12:13:15.9	     0.607	     1.044
01/26/2015	12:13:16.4	     0.607	     1.043
01/26/2015	12:13:16.9	     0.607	     1.044
01/26/2015	12:13:17.4	     0.607	     1.043
01/26/2015	12:13:17.9	     0.607	     1.041
01/26/2015	12:13:18.4	     0.607	     1.042
01/26/2015	12:13:18.9	     0.607	     1.041
01/26/2015	12:13:19.4	     0.607	     1.041
01/26/2015	12:13:19.9	     0.607	     1.041
01/26/2015	12:13:20.4	     0.607	     1.040
01/26/2015	12:13:20.9	     0.607	     1.040
01/26/2015	12:13:21.4	     0.607	     1.041
01/26/2015	12:13:21.9	     0.607	     1.040
01/26/2015	12:13:22.4	     0.607	     1.040
01/26/2015	12:13:22.9	     0.607	     1.040
01/26/2015	12:13:23.4	     0.607	     1.040
01/26/2015	12:13:23.9	     0.607	     1.039
01/26/2015	12:13:24.4	     0.607	     1.037
01/26/2015	12:13:24.9	     0.607	     1.037
01/26/2015	12:13:25.4	     0.607	     1.037
01/26/2015	12:13:25.9	     0.607	     1.037
01/26/2015	12:13:26.4	     0.607	     1.037
01/26/2015	12:13:26.9	     0.607	     1.038
01/26/2015	12:13:27.4	     0.607	     1.038
01/26/2015	12:13:27.9	     0.607	     1.038
01/26/2015	12:13:28.4	     0.607	     1.038
01/26/2015	12:13:28.9	     0.607	     1.038
01/26/2015	12:13:29.4	     0.607	     1.038
01/26/2015	12:13:29.9	     0.607	     1.038
01/26/2015	12:13:30.4	     0.607	     1.038
01/26/2015	12:13:30.9	     0.607	     1.038
01/26/2015	12:13:31.4	     0.607	     1.038
01/26/2015	12:13:31.9	     0.607	     1.038
01/26/2015	12:13:32.4	     0.607	     1.037
01/26/2015	12:13:32.9	     0.607	     1.037
01/26/2015	12:13:33.4	     0.607	     1.037
01/26/2015	12:13:33.9	     0.607	     1.037
01/26/2015	12:13:34.4	     0.607	     1.038
01/26/2015	12:13:34.9	     0.607	     1.036
01/26/2015	12:13:35.4	     0.607	     1.036
01/26/2015	12:13:35.9	     0.607	     1.035
01/26/2015	12:13:36.4	     0.607	     1.035
01/26/2015	12:13:36.9	     0.607	     1.035
01/26/2015	12:13:37.4	     0.607	     1.035
01/26/2015	12:13:37.9	     0.607	     1.035
01/26/2015	12:13:38.4	     0.607	     1.034
01/26/2015	12:13:38.9	     0.607	     1.034
01/26/2015	12:13:39.4	     0.607	     1.034
01/26/2015	12:13:39.9	     0.607	     1.034
01/26/2015	12:13:40.4	     0.607	     1.034
01/26/2015	12:13:40.9	     0.607	     1.034
01/26/2015	12:13:41.4	     0.607	     1.034
01/26/2015	12:13:41.9	     0.607	     1.034
01/26/2015	12:13:42.4	     0.607	     1.033
01/26/2015	12:13:42.9	     0.606	     1.030
01/26/2015	12:13:43.4	     0.606	     1.031
01/26/2015	12:13:43.9	     0.606	     1.032
01/26/2015	12:13:44.4	     0.606	     1.032
01/26/2015	12:13:44.9	     0.606	     1.033
01/26/2015	12:13:45.4	     0.606	     1.032
01/26/2015	12:13:45.9	     0.606	     1.032
01/26/2015	12:13:46.4	     0.606	     1.032
01/26/2015	12:13:46.9	     0.606	     1.032
01/26/2015	12:13:47.4	     0.606	     1.031
01/26/2015	12:13:47.9	     0.606	     1.031
01/26/2015	12:13:48.4	     0.606	     1.031
01/26/2015	12:13:48.9	     0.606	     1.032
01/26/2015	12:13:49.4	     0.606	     1.031
01/26/2015	12:13:49.9	     0.606	     1.032
01/26/2015	12:13:50.4	     0.606	     1.032
01/26/2015	12:13:50.9	     0.606	     1.031
01/26/2015	12:13:51.4	     0.606	     1.032
01/26/2015	12:13:51.9	     0.606	     1.032
01/26/2015	12:13:52.4	     0.606	     1.031
01/26/2015	12:13:52.9	     0.606	     1.032
01/26/2015	12:13:53.4	     0.606	     1.032
01/26/2015	12:13:53.9	     0.606	     1.032
01/26/2015	12:13:54.4	     0.606	     1.031
01/26/2015	12:13:54.9	     0.606	     1.031
01/26/2015	12:13:55.4	     0.607	     1.031
01/26/2015	12:13:55.9	     0.607	     1.030
01/26/2015	12:13:56.4	     0.607	     1.031
01/26/2015	12:13:56.9	     0.607	     1.031
01/26/2015	12:13:57.4	     0.607	     1.030
01/26/2015	12:13:57.9	     0.607	     1.030
01/26/2015	12:13:58.4	     0.607	     1.029
01/26/2015	12:13:58.9	     0.607	     1.028
01/26/2015	12:13:59.4	     0.607	     1.029
01/26/2015	12:13:59.9	     0.607	     1.028
01/26/2015	12:14:00.4	     0.607	     1.028
01/26/2015	12:14:00.9	     0.607	     1.028
01/26/2015	12:14:01.4	     0.607	     1.028
01/26/2015	12:14:01.9	     0.607	     1.027
01/26/2015	12:14:02.4	     0.607	     1.028
01/26/2015	12:14:02.9	     0.607	     1.028
01/26/2015	12:14:03.4	     0.607	     1.028
01/26/2015	12:14:03.9	     0.607	     1.029
01/26/2015	12:14:04.4	     0.607	     1.029
01/26/2015	12:14:04.9	     0.607	     1.028
01/26/2015	12:14:05.4	     0.607	     1.029
01/26/2015	12:14:05.9	     0.607	     1.029
01/26/2015	12:14:06.4	     0.607	     1.028
01/26/2015	12:14:06.9	     0.607	     1.027
01/26/2015	12:14:07.4	     0.607	     1.027
01/26/2015	12:14:07.9	     0.607	     1.027
01/26/2015	12:14:08.4	     0.607	     1.025
01/26/2015	12:14:08.9	     0.607	     1.026
01/26/2015	12:14:09.4	     0.607	     1.027
01/26/2015	12:14:09.9	     0.607	     1.026
