VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:13:31	01/26/2015

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	11:17:31.8	     0.605	     1.024
01/26/2015	11:17:32.3	     0.605	     1.025
01/26/2015	11:17:32.8	     0.605	     1.025
01/26/2015	11:17:33.3	     0.605	     1.024
01/26/2015	11:17:33.8	     0.605	     1.024
01/26/2015	11:17:34.3	     0.605	     1.023
01/26/2015	11:17:34.8	     0.605	     1.024
01/26/2015	11:17:35.3	     0.605	     1.023
01/26/2015	11:17:35.8	     0.605	     1.022
01/26/2015	11:17:36.3	     0.605	     1.023
01/26/2015	11:17:36.8	     0.605	     1.023
01/26/2015	11:17:37.3	     0.605	     1.022
01/26/2015	11:17:37.8	     0.605	     1.021
01/26/2015	11:17:38.3	     0.605	     1.020
01/26/2015	11:17:38.8	     0.605	     1.021
01/26/2015	11:17:39.3	     0.605	     1.021
01/26/2015	11:17:39.8	     0.605	     1.021
01/26/2015	11:17:40.3	     0.605	     1.021
01/26/2015	11:17:40.8	     0.605	     1.021
01/26/2015	11:17:41.3	     0.605	     1.022
01/26/2015	11:17:41.8	     0.605	     1.022
01/26/2015	11:17:42.3	     0.605	     1.021
01/26/2015	11:17:42.8	     0.605	     1.021
01/26/2015	11:17:43.3	     0.605	     1.021
01/26/2015	11:17:43.8	     0.605	     1.022
01/26/2015	11:17:44.3	     0.605	     1.021
01/26/2015	11:17:44.8	     0.605	     1.019
01/26/2015	11:17:45.3	     0.605	     1.019
01/26/2015	11:17:45.8	     0.605	     1.020
01/26/2015	11:17:46.3	     0.605	     1.020
01/26/2015	11:17:46.8	     0.605	     1.020
01/26/2015	11:17:47.3	     0.605	     1.020
01/26/2015	11:17:47.8	     0.605	     1.020
01/26/2015	11:17:48.3	     0.605	     1.020
01/26/2015	11:17:48.8	     0.605	     1.019
01/26/2015	11:17:49.3	     0.605	     1.019
01/26/2015	11:17:49.8	     0.605	     1.020
01/26/2015	11:17:50.3	     0.605	     1.019
01/26/2015	11:17:50.8	     0.605	     1.019
01/26/2015	11:17:51.3	     0.605	     1.019
01/26/2015	11:17:51.8	     0.605	     1.019
01/26/2015	11:17:52.3	     0.605	     1.020
01/26/2015	11:17:52.8	     0.605	     1.020
01/26/2015	11:17:53.3	     0.605	     1.020
01/26/2015	11:17:53.8	     0.605	     1.020
01/26/2015	11:17:54.3	     0.605	     1.020
01/26/2015	11:17:54.8	     0.605	     1.019
01/26/2015	11:17:55.3	     0.605	     1.015
01/26/2015	11:17:55.8	     0.605	     1.016
01/26/2015	11:17:56.3	     0.605	     1.016
